businessName,providerName,specialties,addressLine1,city,state,zip,phone,website,description,latitude,longitude,status
"Judith D Jones, M.D.",,Functional Medicine,2300 California St,San Francisco,CA,94115,,,,37.7894649,-122.4324689,PENDING
UCSF Osher Center for Integrative Health,,Functional Medicine,1545 Divisadero St 4th floor,San Francisco,CA,94115,,,,37.7841844,-122.4398329,PENDING
"Smart Medicine SF: Vinh Ngo, MD",,Functional Medicine,2369 Ocean Ave,San Francisco,CA,94127,,,,37.7297253,-122.4692895,PENDING
Advanced Health,,Functional Medicine,2201 Webster St,San Francisco,CA,94115,,,,37.79104239999999,-122.432839,PENDING
East-West Integrative Medicine - Bernal Heights,,Functional Medicine,406 Cortland Ave #5538,San Francisco,CA,94110,,,,37.7389974,-122.4175259,PENDING
"Bay Natural Medicine: Minna Yoon, ND, LAc",,Functional Medicine,919 Irving St #104,San Francisco,CA,94122,,,,37.7638676,-122.4678284,PENDING
Integrative Women's Health SF,,Functional Medicine,2920 Webster St,San Francisco,CA,94123,,,,37.7976307,-122.4338195,PENDING
"SF Holistic Medicine Acupuncture, Dry Needling, Cosmetic Acupuncture + Microneedling & Functional Medicine",,Functional Medicine,500 Sutter St Suite 9th floor,San Francisco,CA,94102,,,,37.789497,-122.4090103,PENDING
Advanced Functional Medicine,,Functional Medicine,5405 Morehouse Dr,San Diego,CA,92121,,,,32.8929737,-117.2010527,PENDING
"La Jolla Functional Medicine Clinic - Dr. Danielle MD, IFMCP",,Functional Medicine,7723 Fay Ave # 7,La Jolla,CA,92037,,,,32.8438555,-117.2747159,PENDING
"Integrative Health Solutions - Dr. Bronner Handwerger, NMD",,Functional Medicine,8950 Villa La Jolla Dr a107,La Jolla,CA,92037,,,,32.8709978,-117.2355693,PENDING
Mosaic Integrative Medicine,,Functional Medicine,1545 Hotel Cir S UNIT 145,San Diego,CA,92108,,,,32.7585974,-117.1774914,PENDING
San Diego Center for Integrative Medicine,,Functional Medicine,7400 El Cajon Blvd Suite 303,La Mesa,CA,91942,,,,32.7687612,-117.0372388,PENDING
Nature & Science Medicine,,Functional Medicine,531 Encinitas Blvd Ste 121,Encinitas,CA,92024,,,,33.0459577,-117.2789877,PENDING
Manifest Health & Wellness - Affordable Functional Medicine,,Functional Medicine,4501 Mission Bay Dr.,San Diego,CA,92109,,,,32.8034119,-117.2163332,PENDING
Functional Medicine Specialists,,Functional Medicine,317 N El Camino Real Suite 407,Encinitas,CA,92024,,,,33.0546659,-117.2608143,PENDING
Dr. Max Integrative Health,,Functional Medicine,509 S Cedros Ave suite d,Solana Beach,CA,92075,,,,32.9863282,-117.269499,PENDING
Functional Performance Institute - Chiropractic & Sports Medicine,,Functional Medicine,9833 Pacific Heights Blvd A,San Diego,CA,92121,,,,32.8994491,-117.1883723,PENDING
EmpowerMed Clinic,,Functional Medicine,16476 Bernardo Center Dr Suite 200,San Diego,CA,92128,,,,33.014514,-117.078302,PENDING
Modern Integrative Medicine,,Functional Medicine,11622 El Camino Real # 100,San Diego,CA,92130,,,,32.9284082,-117.2390747,PENDING
Stengler Center for Integrative Medicine,,Functional Medicine,324 Encinitas Blvd,Encinitas,CA,92024,,,,33.04945,-117.284394,PENDING
"SourceMD: Integrated Wellness Solutions: David Larson, MD",,Functional Medicine,345 Saxony Rd Suite 206,Encinitas,CA,92024,,,,33.054045,-117.2850171,PENDING
Del Mar Integrative Medicine & Medical Spa,,Functional Medicine,1349 Camino Del Mar suite b,Del Mar,CA,92014,,,,32.958395,-117.2647051,PENDING
Integrative Wellness Center of San Diego,,Functional Medicine,7094 Miramar Rd #109,San Diego,CA,92121,,,,32.8797132,-117.1617772,PENDING
Functional Medicine Clinic,,Functional Medicine,3545 Camino del Rio S suite c,San Diego,CA,92108,,,,32.7777385,-117.1169408,PENDING
Holistic Health & Healing,,Functional Medicine,12702 Via Cortina Suite 203,Del Mar,CA,92014,,,,32.9335312,-117.2535116,PENDING
Nourish Medical Center,,Functional Medicine,10505 Sorrento Valley Rd Suite 200,San Diego,CA,92121,,,,32.8959363,-117.2173186,PENDING
"Create Wellness, Dr. Roya Nikzad",,Functional Medicine,5151 Shoreham Pl Suite 120,San Diego,CA,92122,,,,32.8536843,-117.1847007,PENDING
Sacramento Naturopathic Medical Center,,Functional Medicine,2530 J St,Sacramento,CA,95816,,,,38.57447140000001,-121.4721525,PENDING
Sage Center for Functional Health,,Functional Medicine,11231 Gold Express Dr #102,Gold River,CA,95670,,,,38.623462,-121.2645707,PENDING
Functional Medicine Collective,,Functional Medicine,5290 Douglas Blvd #103,Granite Bay,CA,95746,,,,38.743953,-121.201839,PENDING
"Andrew J Luckett, M.D.",,Functional Medicine,2801 K St,Sacramento,CA,95816,,,,38.5727389,-121.468563,PENDING
Institute for Health & Healing | 2801 K Street,,Functional Medicine,2801 K St Suite 240 and Suite 502,Sacramento,CA,95816,,,,38.5727389,-121.468563,PENDING
Sommer's Holistic Health,,Functional Medicine,4449 Granite Dr Suite 902,Rocklin,CA,95677,,,,38.7942735,-121.2176936,PENDING
"Akil Palanisamy, M.D.",,Functional Medicine,2801 K St,Sacramento,CA,95816,,,,38.5727389,-121.468563,PENDING
Human Reconstruction: An Integrative Medical Center,,Functional Medicine,6622 Mercy Ct,Fair Oaks,CA,95628,,,,38.6658341,-121.3099174,PENDING
"Mind, Body, and Sole Wellness",,Functional Medicine,Brookcrest Way,Citrus Heights,CA,95621,,,,38.6734769,-121.3003232,PENDING
"Dr. Alice Fong, Naturopathic Doctor",,Functional Medicine,3112 O St #7,Sacramento,CA,95816,,,,38.5667305,-121.4671182,PENDING
Nomad Functional Medicine,,Functional Medicine,1024 Iron Point Rd,Folsom,CA,95630,,,,38.6434316,-121.1799218,PENDING
Osteopathic Integrative Medical Center,,Functional Medicine,2377 Gold Meadow Way,Gold River,CA,95670,,,,38.6218204,-121.2607447,PENDING
Functional Longevity Institute,,Functional Medicine,8080 Madison Ave #200a,Fair Oaks,CA,95628,,,,38.6635103,-121.2630682,PENDING
"Functional Medicine, Kristin Ashley MD, FMNM, Restorative Ministries",,Functional Medicine,16770 Placer Hills Rd b,Meadow Vista,CA,95722,,,,38.9956073,-121.0228262,PENDING
Health Associates Medical Group,,Functional Medicine,3301 Alta Arden Expy # 3,Sacramento,CA,95825,,,,38.5992408,-121.387104,PENDING
Center for Living Health,,Functional Medicine,800 Howe Ave Ste 370,Sacramento,CA,95825,,,,38.5810547,-121.4142778,PENDING
"Jennifer A Griffin, M.D.",,Functional Medicine,8 Medical Plaza Dr,Roseville,CA,95661,,,,38.7644398,-121.2451597,PENDING
Omic Health,,Functional Medicine,2746 24th St,Sacramento,CA,95818,,,,38.5540199,-121.4837901,PENDING
Amour de Soi Wellness,,Functional Medicine,3112 O St #7,Sacramento,CA,95816,,,,38.5667305,-121.4671182,PENDING
Go Natural Health,,Functional Medicine,9801 Fair Oaks Blvd #400,Fair Oaks,CA,95628,,,,38.6397821,-121.2755565,PENDING
Naturopathic Family Health,,Functional Medicine,1688 Willow St Suite C,San Jose,CA,95125,,,,37.3031388,-121.915958,PENDING
"San Jose Integrative Medicine-Dr. Kimberly S. Brown ND, LAC & Dr. Lisa Fortes-Schramm ND",,Functional Medicine,3535 Ross Ave #200,San Jose,CA,95124,,,,37.2628302,-121.9165555,PENDING
Five Seasons Functional Medicine,,Functional Medicine,884 Portola Rd # A5,Portola Valley,CA,94028,,,,37.3835384,-122.2321252,PENDING
"Dr. Caitlan Gignac, Naturopathic Doctor",,Functional Medicine,1688 Willow St building c suite c,San Jose,CA,95125,,,,37.3031225,-121.9159804,PENDING
California Center for Functional Medicine,,Functional Medicine,4100 Redwood Rd 20a 616,Oakland,CA,94619,,,,37.7979657,-122.1819458,PENDING
Bay Area Functional Medicine,,Functional Medicine,1649 S Main St Ste. 102,Milpitas,CA,95035,,,,37.40716099999999,-121.904135,PENDING
Peninsula Integrative Medicine,,Functional Medicine,3200 Middlefield Rd Suite D,Palo Alto,CA,94306,,,,37.4288077,-122.1225958,PENDING
"Preventative Medicine Inc, Dr. Sepideh Moayed, MD",,Functional Medicine,2242 Camden Ave #203,San Jose,CA,95124,,,,37.2650773,-121.9402545,PENDING
Excel Medicine San Jose,,Functional Medicine,800 Embedded Way,San Jose,CA,95138,,,,37.2651502,-121.7925174,PENDING
Wholendo,,Functional Medicine,2100 Curtner Ave Suite F,San Jose,CA,95124,,,,37.2723108,-121.9342006,PENDING
Bay Area Functional Medicine,,Functional Medicine,6232 La Salle Ave,Oakland,CA,94611,,,,37.8268745,-122.2088796,PENDING
Advanced Health Center,,Functional Medicine,6110 Hellyer Ave #100,San Jose,CA,95138,,,,37.2572781,-121.7798411,PENDING
All Health Family Care & Alternative Medicine,,Functional Medicine,7174 Santa Teresa Blvd # A6,San Jose,CA,95139,,,,37.2254325,-121.7731343,PENDING
Bay Area Naturopathic Medicine,,Functional Medicine,2100 Curtner Ave,San Jose,CA,95124,,,,37.2722956,-121.9343131,PENDING
Santa Clara Acupuncture & Functional Medicine,,Functional Medicine,2100 Forest Ave #101,San Jose,CA,95128,,,,37.3268688,-121.9366882,PENDING
Lotus Integrative Health and Nursing,,Functional Medicine,200 W Campbell Ave,Campbell,CA,95008,,,,37.286755,-121.953485,PENDING
Natural Medicine,,Functional Medicine,344 S Monroe St,San Jose,CA,95128,,,,37.3222868,-121.9431156,PENDING
Elizabeth Greenfield Functional Wellness,,Functional Medicine,3385 Gavota Ave,San Jose,CA,95124,,,,37.2656706,-121.909003,PENDING
